source,target,weight
AEROPLANE,AEROPLANE,1.0
ANIMAL,AEROPLANE,0.428571429
BEAR,AEROPLANE,0.28571428600000004
BUTTERFLY,AEROPLANE,0.28571428600000004
CHICKEN,AEROPLANE,0.14285714300000002
CHICKEN (ANIMAL),AEROPLANE,0.14285714300000002
ELEPHANT,AEROPLANE,0.428571429
FROG,AEROPLANE,0.14285714300000002
GIRAFFE,AEROPLANE,0.14285714300000002
KITTEN,AEROPLANE,0.14285714300000002
LAMB,AEROPLANE,0.14285714300000002
LION,AEROPLANE,0.428571429
OWL,AEROPLANE,0.14285714300000002
PENGUIN,AEROPLANE,0.28571428600000004
PIG,AEROPLANE,0.14285714300000002
PUPPY,AEROPLANE,0.14285714300000002
RABBIT,AEROPLANE,0.14285714300000002
SHEEP,AEROPLANE,0.14285714300000002
SPIDER,AEROPLANE,0.428571429
SQUIRREL,AEROPLANE,0.428571429
TIGER,AEROPLANE,0.28571428600000004
AEROPLANE,AGAIN,0.28571428600000004
AGAIN,AGAIN,1.0
ANIMAL,AGAIN,0.333333333
ASLEEP,AGAIN,0.2
AUNT,AGAIN,0.25
BALLOON,AGAIN,0.4
BANANA,AGAIN,0.333333333
BED,AGAIN,0.25
BEDROOM,AGAIN,0.166666667
BIG,AGAIN,0.25
BREAD,AGAIN,0.25
BREAKFAST,AGAIN,0.25
BROKEN,AGAIN,0.333333333
BROTHER,AGAIN,0.166666667
BUTTER,AGAIN,0.2
BUTTERFLY,AGAIN,0.14285714300000002
BUTTON,AGAIN,0.25
CARROTS,AGAIN,0.166666667
CHICKEN,AGAIN,0.2
CHICKEN (ANIMAL),AGAIN,0.2
CLEAN,AGAIN,0.25
CLEAN (ACTION),AGAIN,0.25
DANCE,AGAIN,0.25
DINNER,AGAIN,0.4
DOG,AGAIN,0.25
DON'T,AGAIN,0.25
DOWN,AGAIN,0.25
EGG,AGAIN,0.5
ELEPHANT,AGAIN,0.428571429
EMPTY,AGAIN,0.2
FIND,AGAIN,0.25
FINGER,AGAIN,0.333333333
FINISH,AGAIN,0.2
FLOWER,AGAIN,0.2
FROG,AGAIN,0.25
GARDEN,AGAIN,0.5
GENTLE,AGAIN,0.4
GET,AGAIN,0.5
GIRL,AGAIN,0.25
GIVE,AGAIN,0.25
GLASS,AGAIN,0.25
GLASSES,AGAIN,0.166666667
GO,AGAIN,0.25
GOOD,AGAIN,0.25
GOODNIGHT,AGAIN,0.333333333
GOOSE,AGAIN,0.25
GRANDMA,AGAIN,0.333333333
GRANDPA,AGAIN,0.333333333
HAND,AGAIN,0.25
HEAD,AGAIN,0.25
HELLO,AGAIN,0.25
HELP,AGAIN,0.25
HOOVER,AGAIN,0.2
HUG,AGAIN,0.25
HUNGRY,AGAIN,0.166666667
IN,AGAIN,0.25
INSIDE,AGAIN,0.2
JUMPER,AGAIN,0.166666667
KITCHEN,AGAIN,0.2
KITTEN,AGAIN,0.25
KNEE,AGAIN,0.25
LATER,AGAIN,0.2
LEG,AGAIN,0.5
LION,AGAIN,0.5
LUNCH,AGAIN,0.25
MAN,AGAIN,0.25
MEDICINE,AGAIN,0.4
MINE,AGAIN,0.25
MONEY,AGAIN,0.25
MOON,AGAIN,0.25
MORNING,AGAIN,0.2
NAP,AGAIN,0.25
NAPPY,AGAIN,0.25
NAUGHTY,AGAIN,0.25
NICE,AGAIN,0.25
NIGHT,AGAIN,0.25
NO,AGAIN,0.25
NOSE,AGAIN,0.25
NOW,AGAIN,0.25
ON,AGAIN,0.25
OPEN,AGAIN,0.5
PAPER,AGAIN,0.2
PASTA,AGAIN,0.2
PEN,AGAIN,0.5
PENGUIN,AGAIN,0.428571429
PHONE,AGAIN,0.25
PICTURE,AGAIN,0.166666667
PIG,AGAIN,0.25
PIZZA,AGAIN,0.2
PLANT,AGAIN,0.2
POLICE,AGAIN,0.2
PYJAMAS,AGAIN,0.14285714300000002
RAIN,AGAIN,0.25
RUN,AGAIN,0.25
SCISSORS,AGAIN,0.2
SISTER,AGAIN,0.166666667
SNOW,AGAIN,0.25
SOFA,AGAIN,0.25
SPIDER,AGAIN,0.166666667
SPOON,AGAIN,0.25
SQUIRREL,AGAIN,0.14285714300000002
STONE,AGAIN,0.25
SUN,AGAIN,0.25
TEDDY,AGAIN,0.25
THAT,AGAIN,0.25
TIGER,AGAIN,0.4
TIRED,AGAIN,0.25
TODAY,AGAIN,0.25
TOMORROW,AGAIN,0.166666667
TONIGHT,AGAIN,0.4
TOWEL,AGAIN,0.25
TRAIN,AGAIN,0.25
TROUSERS,AGAIN,0.166666667
UNDER,AGAIN,0.4
WATER,AGAIN,0.2
WATER (OUTSIDE),AGAIN,0.2
WET,AGAIN,0.25
WHEN,AGAIN,0.5
WINDOW,AGAIN,0.2
YELLOW,AGAIN,0.25
YES,AGAIN,0.25
AEROPLANE,ALL,0.14285714300000002
ALL,ALL,1.0
ANIMAL,ALL,0.166666667
APPLE,ALL,0.333333333
ASLEEP,ALL,0.2
BALL,ALL,0.666666667
BALLOON,ALL,0.2
BICYCLE,ALL,0.166666667
BLOCK,ALL,0.25
BLOW,ALL,0.333333333
BLUE,ALL,0.333333333
BOTTLE,ALL,0.25
BOWL,ALL,0.333333333
BUBBLES,ALL,0.2
BUTTERFLY,ALL,0.14285714300000002
CAREFUL,ALL,0.2
CEREAL,ALL,0.2
CLEAN,ALL,0.25
CLEAN (ACTION),ALL,0.25
CLOCK,ALL,0.25
CLOSE,ALL,0.25
COLD,ALL,0.25
CUDDLE,ALL,0.25
DOLL,ALL,0.333333333
DOOR,ALL,0.333333333
DRAW,ALL,0.333333333
DRAWER,ALL,0.25
ELEPHANT,ALL,0.14285714300000002
FALL,ALL,0.666666667
FLOWER,ALL,0.2
FORK,ALL,0.333333333
GENTLE,ALL,0.2
GIRL,ALL,0.333333333
GLASS,ALL,0.25
GLASSES,ALL,0.166666667
HELLO,ALL,0.25
HELP,ALL,0.25
HORSE,ALL,0.333333333
LADY,ALL,0.25
LAMB,ALL,0.333333333
LATER,ALL,0.2
LEG,ALL,0.333333333
LIKE,ALL,0.333333333
LION,ALL,0.25
LOOK,ALL,0.333333333
LORRY,ALL,0.25
LOVE,ALL,0.333333333
LUNCH,ALL,0.25
MILK,ALL,0.25
MORNING,ALL,0.2
NAUGHTY,ALL,0.25
OLD,ALL,0.333333333
OWL,ALL,0.5
PEOPLE,ALL,0.25
PILLOW,ALL,0.25
PLANT,ALL,0.2
PLATE,ALL,0.25
PLAY,ALL,0.333333333
PLEASE,ALL,0.25
POLICE,ALL,0.2
PULL,ALL,0.333333333
SLEEP,ALL,0.25
